worker_id,job_id,distance_km,skill_overlap,trust_score,rating,completion_rate,disputes,availability,label
32,10,5.46,0.9,0.6438,3.23,0.51,1,0.86,1
38,1,5.35,0.97,0.5650000000000001,3.05,0.83,5,0.5,1
45,3,11.25,0.97,0.6736,4.16,0.71,4,1.0,1
13,6,12.8,0.24,0.5284,3.19,0.52,4,0.89,0
7,6,9.47,0.5,0.4452,3.02,0.53,5,0.52,0
46,2,8.15,0.43,0.6764000000000001,3.74,0.92,4,0.44,0
38,17,11.87,0.31,0.5650000000000001,3.05,0.83,5,0.5,0
26,10,12.62,0.68,0.722,3.35,0.99,4,0.85,1
32,9,1.84,0.91,0.6438,3.23,0.51,1,0.86,1
32,3,9.9,0.89,0.6438,3.23,0.51,1,0.86,1
24,6,1.94,0.92,0.5254,2.84,0.51,3,0.71,1
37,6,16.97,0.37,0.6910000000000001,3.55,0.77,2,0.5,0
46,17,16.75,0.62,0.6764000000000001,3.74,0.92,4,0.44,0
2,7,7.76,0.68,0.5870000000000001,2.95,0.42,1,0.82,1
11,18,8.53,0.53,0.6164000000000001,4.34,0.62,4,0.68,0
6,16,1.44,0.55,0.6214,2.84,0.54,1,0.75,1
36,18,12.95,0.64,0.5728,3.18,0.68,3,0.3,0
2,17,7.12,0.9,0.5870000000000001,2.95,0.42,1,0.82,1
17,12,16.88,0.21,0.8072,3.77,0.93,2,0.89,0
20,15,12.58,0.27,0.6094000000000002,2.89,0.76,3,0.52,0
45,13,19.25,0.4,0.6736,4.16,0.71,4,1.0,0
31,12,6.69,0.69,0.7458,3.88,0.98,4,0.81,1
12,4,16.44,0.66,0.5712,3.97,0.4,3,0.93,0
24,19,6.6,0.86,0.5254,2.84,0.51,3,0.71,1
2,14,2.56,0.84,0.5870000000000001,2.95,0.42,1,0.82,1
41,13,1.97,0.74,0.6472000000000001,3.77,0.84,4,0.45,1
32,11,10.5,0.64,0.6438,3.23,0.51,1,0.86,0
13,7,2.67,0.65,0.5284,3.19,0.52,4,0.89,1
33,5,15.97,0.93,0.8250000000000001,3.7,0.93,0,0.31,1
37,7,19.45,0.77,0.6910000000000001,3.55,0.77,2,0.5,0
0,16,6.07,0.51,0.6402,4.22,0.44,2,0.91,1
23,13,12.0,0.69,0.7404,3.64,0.73,0,0.3,1
30,9,7.12,0.28,0.8540000000000001,3.3,0.94,0,0.8,1
47,10,15.3,0.76,0.6352000000000001,3.12,0.98,5,0.56,0
28,10,5.0,0.98,0.5990000000000001,4.95,0.55,4,0.42,1
46,14,9.81,0.39,0.6764000000000001,3.74,0.92,4,0.44,0
26,1,14.36,0.54,0.722,3.35,0.99,4,0.85,0
14,14,2.33,0.27,0.6776,3.56,0.72,2,0.56,1
34,12,12.98,0.99,0.7664000000000001,4.74,0.78,2,0.5,1
15,0,12.81,0.22,0.8336,4.91,0.97,2,0.31,0
6,2,4.63,0.67,0.6214,2.84,0.54,1,0.75,1
30,5,15.96,0.45,0.8540000000000001,3.3,0.94,0,0.8,0
46,7,8.56,0.23,0.6764000000000001,3.74,0.92,4,0.44,0
40,12,13.79,0.67,0.808,4.1,0.82,0,0.34,1
28,0,0.55,0.71,0.5990000000000001,4.95,0.55,4,0.42,1
11,8,13.14,0.3,0.6164000000000001,4.34,0.62,4,0.68,0
2,15,5.8,0.46,0.5870000000000001,2.95,0.42,1,0.82,0
33,6,1.12,0.37,0.8250000000000001,3.7,0.93,0,0.31,1
18,12,10.46,0.93,0.6074,4.44,0.63,4,0.49,1
31,9,17.78,0.29,0.7458,3.88,0.98,4,0.81,0
38,5,19.75,0.45,0.5650000000000001,3.05,0.83,5,0.5,0
21,5,0.76,0.77,0.8235999999999999,4.81,0.6,0,0.95,1
6,14,5.09,0.42,0.6214,2.84,0.54,1,0.75,0
43,13,7.18,0.46,0.5898,4.13,0.47,2,0.34,0
7,8,15.11,0.55,0.4452,3.02,0.53,5,0.52,0
46,8,3.28,0.31,0.6764000000000001,3.74,0.92,4,0.44,1
4,10,6.28,0.92,0.6228,4.53,0.49,2,0.35,1
46,9,4.84,0.6,0.6764000000000001,3.74,0.92,4,0.44,1
45,11,14.55,0.7,0.6736,4.16,0.71,4,1.0,0
29,18,10.75,0.87,0.5790000000000001,2.65,0.93,5,0.48,1
16,12,0.96,0.83,0.6360000000000001,4.0,0.64,3,0.6,1
6,1,7.15,0.67,0.6214,2.84,0.54,1,0.75,1
19,16,6.08,0.22,0.5832000000000002,2.62,0.42,0,0.58,0
49,2,13.08,0.82,0.6221999999999999,4.62,0.71,5,0.61,0
30,11,12.25,0.4,0.8540000000000001,3.3,0.94,0,0.8,0
18,18,19.39,0.36,0.6074,4.44,0.63,4,0.49,0
37,15,17.0,0.71,0.6910000000000001,3.55,0.77,2,0.5,0
10,17,3.63,0.59,0.5389999999999999,3.5,0.6,5,0.89,1
1,17,8.12,0.77,0.5938000000000001,4.28,0.53,3,0.45,1
17,10,17.27,0.44,0.8072,3.77,0.93,2,0.89,0
28,13,14.8,0.81,0.5990000000000001,4.95,0.55,4,0.42,0
46,7,1.75,0.85,0.6764000000000001,3.74,0.92,4,0.44,1
47,4,12.13,0.89,0.6352000000000001,3.12,0.98,5,0.56,1
0,8,18.69,0.3,0.6402,4.22,0.44,2,0.91,0
24,15,12.83,0.56,0.5254,2.84,0.51,3,0.71,0
34,16,12.22,0.41,0.7664000000000001,4.74,0.78,2,0.5,0
41,8,2.16,0.74,0.6472000000000001,3.77,0.84,4,0.45,1
19,8,4.9,0.52,0.5832000000000002,2.62,0.42,0,0.58,1
6,5,19.29,0.45,0.6214,2.84,0.54,1,0.75,0
7,11,19.02,0.6,0.4452,3.02,0.53,5,0.52,0
16,5,4.02,0.87,0.6360000000000001,4.0,0.64,3,0.6,1
2,18,5.27,0.5,0.5870000000000001,2.95,0.42,1,0.82,1
33,10,5.25,0.85,0.8250000000000001,3.7,0.93,0,0.31,1
19,1,10.61,0.6,0.5832000000000002,2.62,0.42,0,0.58,0
26,15,1.29,0.51,0.722,3.35,0.99,4,0.85,1
4,5,4.67,0.7,0.6228,4.53,0.49,2,0.35,1
16,8,6.1,0.54,0.6360000000000001,4.0,0.64,3,0.6,1
32,6,9.56,0.92,0.6438,3.23,0.51,1,0.86,1
1,14,9.39,0.68,0.5938000000000001,4.28,0.53,3,0.45,1
36,9,2.61,0.45,0.5728,3.18,0.68,3,0.3,1
11,17,13.07,0.57,0.6164000000000001,4.34,0.62,4,0.68,0
21,15,19.16,0.44,0.8235999999999999,4.81,0.6,0,0.95,0
36,14,13.75,0.29,0.5728,3.18,0.68,3,0.3,0
38,4,2.96,0.43,0.5650000000000001,3.05,0.83,5,0.5,1
44,7,9.45,0.26,0.5640000000000001,3.85,0.54,4,0.77,0
39,5,18.21,0.69,0.5812000000000002,2.62,0.56,1,0.4,0
16,9,3.73,0.47,0.6360000000000001,4.0,0.64,3,0.6,1
37,18,19.29,0.94,0.6910000000000001,3.55,0.77,2,0.5,0
21,15,2.09,0.22,0.8235999999999999,4.81,0.6,0,0.95,1
40,1,12.4,0.9,0.808,4.1,0.82,0,0.34,1
10,9,19.24,0.7,0.5389999999999999,3.5,0.6,5,0.89,0
11,7,9.96,0.83,0.6164000000000001,4.34,0.62,4,0.68,1
43,10,7.72,0.84,0.5898,4.13,0.47,2,0.34,1
12,11,16.12,0.21,0.5712,3.97,0.4,3,0.93,0
33,16,16.4,0.73,0.8250000000000001,3.7,0.93,0,0.31,1
43,15,2.26,0.27,0.5898,4.13,0.47,2,0.34,0
19,6,10.96,0.81,0.5832000000000002,2.62,0.42,0,0.58,1
8,17,6.12,0.7,0.6676000000000001,2.91,0.74,1,0.37,1
4,16,15.22,0.4,0.6228,4.53,0.49,2,0.35,0
27,15,6.23,0.9,0.6646000000000001,3.41,0.5,0,0.6,1
38,12,0.51,0.27,0.5650000000000001,3.05,0.83,5,0.5,0
41,11,12.3,0.78,0.6472000000000001,3.77,0.84,4,0.45,1
2,8,13.6,0.21,0.5870000000000001,2.95,0.42,1,0.82,0
35,7,16.53,0.83,0.6898000000000001,4.28,0.97,5,0.45,0
19,9,5.62,0.41,0.5832000000000002,2.62,0.42,0,0.58,0
49,12,5.74,0.66,0.6221999999999999,4.62,0.71,5,0.61,1
35,8,3.63,0.49,0.6898000000000001,4.28,0.97,5,0.45,1
32,16,8.44,0.96,0.6438,3.23,0.51,1,0.86,1
18,14,9.67,0.43,0.6074,4.44,0.63,4,0.49,0
13,11,9.69,0.43,0.5284,3.19,0.52,4,0.89,0
24,11,19.84,0.9,0.5254,2.84,0.51,3,0.71,0
30,4,6.57,0.87,0.8540000000000001,3.3,0.94,0,0.8,1
36,14,19.39,0.42,0.5728,3.18,0.68,3,0.3,0
13,7,15.46,0.23,0.5284,3.19,0.52,4,0.89,0
38,16,9.81,0.38,0.5650000000000001,3.05,0.83,5,0.5,0
30,5,7.51,0.66,0.8540000000000001,3.3,0.94,0,0.8,1
23,7,2.27,0.26,0.7404,3.64,0.73,0,0.3,1
16,7,1.28,0.25,0.6360000000000001,4.0,0.64,3,0.6,1
16,2,4.82,0.77,0.6360000000000001,4.0,0.64,3,0.6,1
48,10,2.66,0.87,0.6792000000000001,3.67,0.53,0,0.47,1
30,16,7.98,0.82,0.8540000000000001,3.3,0.94,0,0.8,1
41,13,7.29,0.57,0.6472000000000001,3.77,0.84,4,0.45,1
32,8,17.53,0.49,0.6438,3.23,0.51,1,0.86,0
36,8,11.41,0.68,0.5728,3.18,0.68,3,0.3,0
0,5,3.86,0.93,0.6402,4.22,0.44,2,0.91,1
8,5,17.27,0.73,0.6676000000000001,2.91,0.74,1,0.37,0
47,17,11.57,0.38,0.6352000000000001,3.12,0.98,5,0.56,0
11,15,6.2,0.71,0.6164000000000001,4.34,0.62,4,0.68,1
0,5,3.76,0.42,0.6402,4.22,0.44,2,0.91,1
35,4,4.24,0.7,0.6898000000000001,4.28,0.97,5,0.45,1
15,6,16.96,0.75,0.8336,4.91,0.97,2,0.31,1
44,6,9.04,0.97,0.5640000000000001,3.85,0.54,4,0.77,1
35,1,2.17,0.23,0.6898000000000001,4.28,0.97,5,0.45,1
39,10,3.76,0.3,0.5812000000000002,2.62,0.56,1,0.4,0
26,5,17.25,0.38,0.722,3.35,0.99,4,0.85,0
11,17,11.73,0.75,0.6164000000000001,4.34,0.62,4,0.68,0
19,13,9.74,0.38,0.5832000000000002,2.62,0.42,0,0.58,0
5,6,3.47,0.99,0.5108,4.28,0.49,5,0.58,1
5,3,16.01,0.8,0.5108,4.28,0.49,5,0.58,0
15,7,2.99,0.25,0.8336,4.91,0.97,2,0.31,1
49,8,16.37,0.26,0.6221999999999999,4.62,0.71,5,0.61,0
14,3,15.89,0.88,0.6776,3.56,0.72,2,0.56,0
26,7,3.44,0.45,0.722,3.35,0.99,4,0.85,1
23,8,12.44,0.97,0.7404,3.64,0.73,0,0.3,1
3,13,4.0,0.26,0.8748,3.93,0.95,0,0.59,1
25,12,19.71,0.34,0.5916000000000001,2.86,0.5,1,0.6,0
45,0,6.79,0.47,0.6736,4.16,0.71,4,1.0,1
11,2,9.92,0.74,0.6164000000000001,4.34,0.62,4,0.68,1
41,10,10.83,0.74,0.6472000000000001,3.77,0.84,4,0.45,1
21,17,12.69,0.56,0.8235999999999999,4.81,0.6,0,0.95,1
49,10,17.02,0.81,0.6221999999999999,4.62,0.71,5,0.61,0
6,11,11.87,0.89,0.6214,2.84,0.54,1,0.75,1
49,18,17.56,0.97,0.6221999999999999,4.62,0.71,5,0.61,0
33,11,2.33,0.51,0.8250000000000001,3.7,0.93,0,0.31,1
20,1,14.42,0.76,0.6094000000000002,2.89,0.76,3,0.52,0
3,10,15.07,0.66,0.8748,3.93,0.95,0,0.59,1
39,14,6.14,0.37,0.5812000000000002,2.62,0.56,1,0.4,0
34,10,2.84,0.88,0.7664000000000001,4.74,0.78,2,0.5,1
40,9,15.96,0.64,0.808,4.1,0.82,0,0.34,0
39,9,6.01,0.45,0.5812000000000002,2.62,0.56,1,0.4,0
29,3,4.93,0.67,0.5790000000000001,2.65,0.93,5,0.48,1
19,5,6.73,0.52,0.5832000000000002,2.62,0.42,0,0.58,0
12,16,6.94,0.42,0.5712,3.97,0.4,3,0.93,0
11,14,1.81,0.43,0.6164000000000001,4.34,0.62,4,0.68,1
21,3,0.77,0.52,0.8235999999999999,4.81,0.6,0,0.95,1
30,0,8.85,0.59,0.8540000000000001,3.3,0.94,0,0.8,1
44,10,8.54,0.99,0.5640000000000001,3.85,0.54,4,0.77,1
36,3,0.84,0.85,0.5728,3.18,0.68,3,0.3,1
2,15,19.13,0.98,0.5870000000000001,2.95,0.42,1,0.82,0
44,17,2.41,0.55,0.5640000000000001,3.85,0.54,4,0.77,1
7,10,7.65,0.55,0.4452,3.02,0.53,5,0.52,0
19,0,9.73,0.97,0.5832000000000002,2.62,0.42,0,0.58,1
19,7,8.69,0.72,0.5832000000000002,2.62,0.42,0,0.58,1
13,19,12.59,0.55,0.5284,3.19,0.52,4,0.89,0
32,8,13.41,0.57,0.6438,3.23,0.51,1,0.86,0
49,6,10.31,0.81,0.6221999999999999,4.62,0.71,5,0.61,1
17,18,14.86,0.4,0.8072,3.77,0.93,2,0.89,0
49,11,9.65,0.88,0.6221999999999999,4.62,0.71,5,0.61,1
27,17,8.14,0.31,0.6646000000000001,3.41,0.5,0,0.6,0
11,0,12.91,0.28,0.6164000000000001,4.34,0.62,4,0.68,0
20,16,2.75,0.5,0.6094000000000002,2.89,0.76,3,0.52,1
7,7,14.91,0.38,0.4452,3.02,0.53,5,0.52,0
14,12,14.51,0.54,0.6776,3.56,0.72,2,0.56,0
5,13,8.98,0.86,0.5108,4.28,0.49,5,0.58,1
42,16,12.26,0.5,0.5192000000000001,3.47,0.68,5,0.39,0
12,4,11.46,0.29,0.5712,3.97,0.4,3,0.93,0
24,2,11.85,0.76,0.5254,2.84,0.51,3,0.71,0
44,18,18.41,0.55,0.5640000000000001,3.85,0.54,4,0.77,0
30,9,8.89,0.28,0.8540000000000001,3.3,0.94,0,0.8,0
13,13,6.05,0.26,0.5284,3.19,0.52,4,0.89,0
20,11,7.77,0.53,0.6094000000000002,2.89,0.76,3,0.52,0
19,14,13.73,0.22,0.5832000000000002,2.62,0.42,0,0.58,0
32,19,16.91,0.84,0.6438,3.23,0.51,1,0.86,0
23,1,5.47,0.41,0.7404,3.64,0.73,0,0.3,1
1,19,12.4,0.57,0.5938000000000001,4.28,0.53,3,0.45,0
8,15,4.91,0.54,0.6676000000000001,2.91,0.74,1,0.37,1
0,2,8.63,0.99,0.6402,4.22,0.44,2,0.91,1
33,12,2.39,0.37,0.8250000000000001,3.7,0.93,0,0.31,1
31,7,18.14,0.82,0.7458,3.88,0.98,4,0.81,0
30,10,10.69,0.97,0.8540000000000001,3.3,0.94,0,0.8,1
10,13,3.22,0.83,0.5389999999999999,3.5,0.6,5,0.89,1
48,0,7.99,0.69,0.6792000000000001,3.67,0.53,0,0.47,1
11,1,14.5,0.27,0.6164000000000001,4.34,0.62,4,0.68,0
39,1,10.06,0.77,0.5812000000000002,2.62,0.56,1,0.4,1
33,8,11.29,0.6,0.8250000000000001,3.7,0.93,0,0.31,1
4,8,16.35,0.99,0.6228,4.53,0.49,2,0.35,1
37,3,13.22,0.68,0.6910000000000001,3.55,0.77,2,0.5,0
17,9,5.89,0.55,0.8072,3.77,0.93,2,0.89,1
3,7,12.07,0.53,0.8748,3.93,0.95,0,0.59,1
14,6,15.3,1.0,0.6776,3.56,0.72,2,0.56,1
6,0,12.28,0.42,0.6214,2.84,0.54,1,0.75,0
35,16,18.85,0.54,0.6898000000000001,4.28,0.97,5,0.45,0
19,15,19.74,0.94,0.5832000000000002,2.62,0.42,0,0.58,0
7,6,9.46,0.44,0.4452,3.02,0.53,5,0.52,0
18,5,15.32,0.42,0.6074,4.44,0.63,4,0.49,0
44,9,15.96,0.66,0.5640000000000001,3.85,0.54,4,0.77,0
2,11,10.26,0.8,0.5870000000000001,2.95,0.42,1,0.82,1
29,5,5.95,0.55,0.5790000000000001,2.65,0.93,5,0.48,1
28,5,8.76,0.26,0.5990000000000001,4.95,0.55,4,0.42,0
36,1,2.29,0.4,0.5728,3.18,0.68,3,0.3,1
26,18,9.55,0.26,0.722,3.35,0.99,4,0.85,0
7,8,7.05,0.41,0.4452,3.02,0.53,5,0.52,0
25,4,3.35,0.99,0.5916000000000001,2.86,0.5,1,0.6,1
13,2,19.68,0.75,0.5284,3.19,0.52,4,0.89,0
19,1,4.33,0.54,0.5832000000000002,2.62,0.42,0,0.58,1
48,2,19.63,0.87,0.6792000000000001,3.67,0.53,0,0.47,0
41,19,14.95,0.56,0.6472000000000001,3.77,0.84,4,0.45,0
9,0,3.96,0.87,0.7616000000000002,2.51,0.93,0,0.39,1
18,10,14.66,0.62,0.6074,4.44,0.63,4,0.49,0
17,14,15.2,0.89,0.8072,3.77,0.93,2,0.89,1
43,4,17.32,0.44,0.5898,4.13,0.47,2,0.34,0
4,14,19.84,0.55,0.6228,4.53,0.49,2,0.35,0
8,18,13.06,0.48,0.6676000000000001,2.91,0.74,1,0.37,0
34,7,4.62,0.64,0.7664000000000001,4.74,0.78,2,0.5,1
38,14,15.44,0.84,0.5650000000000001,3.05,0.83,5,0.5,0
6,4,5.72,0.92,0.6214,2.84,0.54,1,0.75,1
20,0,3.03,0.6,0.6094000000000002,2.89,0.76,3,0.52,1
6,3,6.3,1.0,0.6214,2.84,0.54,1,0.75,1
39,12,14.3,0.94,0.5812000000000002,2.62,0.56,1,0.4,0
