worker_id,job_id,distance_km,skill_overlap,trust_score,rating,completion_rate,disputes,availability,label
12,5,10.18,0.53,0.5712,3.97,0.4,3,0.93,0
29,17,3.65,0.56,0.5790000000000001,2.65,0.93,5,0.48,1
1,17,11.87,0.34,0.5938000000000001,4.28,0.53,3,0.45,0
20,12,17.37,0.75,0.6094000000000002,2.89,0.76,3,0.52,0
7,19,4.25,0.42,0.4452,3.02,0.53,5,0.52,0
29,10,18.21,0.77,0.5790000000000001,2.65,0.93,5,0.48,0
48,3,6.67,0.61,0.6792000000000001,3.67,0.53,0,0.47,1
46,2,11.82,0.86,0.6764000000000001,3.74,0.92,4,0.44,1
8,10,9.17,0.66,0.6676000000000001,2.91,0.74,1,0.37,1
0,7,14.76,0.78,0.6402,4.22,0.44,2,0.91,0
9,0,18.32,0.98,0.7616000000000002,2.51,0.93,0,0.39,1
41,11,12.91,0.29,0.6472000000000001,3.77,0.84,4,0.45,0
31,9,11.54,0.54,0.7458,3.88,0.98,4,0.81,0
4,10,15.25,0.49,0.6228,4.53,0.49,2,0.35,0
11,6,1.66,0.87,0.6164000000000001,4.34,0.62,4,0.68,1
13,5,10.24,0.73,0.5284,3.19,0.52,4,0.89,0
9,6,0.88,0.66,0.7616000000000002,2.51,0.93,0,0.39,1
38,16,16.53,0.31,0.5650000000000001,3.05,0.83,5,0.5,0
31,18,5.8,0.29,0.7458,3.88,0.98,4,0.81,0
33,1,11.39,0.63,0.8250000000000001,3.7,0.93,0,0.31,1
33,15,2.7,0.24,0.8250000000000001,3.7,0.93,0,0.31,1
17,12,10.34,0.84,0.8072,3.77,0.93,2,0.89,1
12,12,12.11,0.24,0.5712,3.97,0.4,3,0.93,0
15,1,19.4,0.36,0.8336,4.91,0.97,2,0.31,0
38,4,8.44,0.35,0.5650000000000001,3.05,0.83,5,0.5,0
12,6,1.43,0.37,0.5712,3.97,0.4,3,0.93,1
29,18,12.57,0.41,0.5790000000000001,2.65,0.93,5,0.48,0
6,3,16.12,0.43,0.6214,2.84,0.54,1,0.75,0
14,2,13.41,0.84,0.6776,3.56,0.72,2,0.56,1
46,0,2.02,0.71,0.6764000000000001,3.74,0.92,4,0.44,1
31,13,9.75,0.42,0.7458,3.88,0.98,4,0.81,0
11,15,11.13,0.92,0.6164000000000001,4.34,0.62,4,0.68,1
28,2,4.81,0.89,0.5990000000000001,4.95,0.55,4,0.42,1
35,12,15.3,0.5,0.6898000000000001,4.28,0.97,5,0.45,0
20,1,5.35,0.32,0.6094000000000002,2.89,0.76,3,0.52,0
35,7,16.46,0.61,0.6898000000000001,4.28,0.97,5,0.45,0
41,4,12.81,0.99,0.6472000000000001,3.77,0.84,4,0.45,1
3,10,3.24,0.45,0.8748,3.93,0.95,0,0.59,1
32,4,10.98,0.41,0.6438,3.23,0.51,1,0.86,0
41,4,17.81,0.77,0.6472000000000001,3.77,0.84,4,0.45,0
43,9,9.15,0.29,0.5898,4.13,0.47,2,0.34,0
46,0,6.28,0.51,0.6764000000000001,3.74,0.92,4,0.44,1
36,15,19.8,0.49,0.5728,3.18,0.68,3,0.3,0
37,19,12.73,0.62,0.6910000000000001,3.55,0.77,2,0.5,0
24,2,8.73,0.48,0.5254,2.84,0.51,3,0.71,0
30,2,16.5,0.74,0.8540000000000001,3.3,0.94,0,0.8,1
35,5,13.93,0.95,0.6898000000000001,4.28,0.97,5,0.45,1
10,5,0.74,0.7,0.5389999999999999,3.5,0.6,5,0.89,1
8,12,18.32,0.48,0.6676000000000001,2.91,0.74,1,0.37,0
33,12,1.6,0.63,0.8250000000000001,3.7,0.93,0,0.31,1
20,8,12.27,0.7,0.6094000000000002,2.89,0.76,3,0.52,0
8,2,11.1,0.64,0.6676000000000001,2.91,0.74,1,0.37,0
38,19,2.26,0.75,0.5650000000000001,3.05,0.83,5,0.5,1
21,15,16.64,0.37,0.8235999999999999,4.81,0.6,0,0.95,0
13,10,10.34,0.57,0.5284,3.19,0.52,4,0.89,0
1,19,7.73,0.89,0.5938000000000001,4.28,0.53,3,0.45,1
23,6,14.97,0.48,0.7404,3.64,0.73,0,0.3,0
17,10,17.61,0.68,0.8072,3.77,0.93,2,0.89,0
11,2,1.21,0.76,0.6164000000000001,4.34,0.62,4,0.68,1
38,18,3.22,0.79,0.5650000000000001,3.05,0.83,5,0.5,1
5,11,1.81,0.79,0.5108,4.28,0.49,5,0.58,1
41,15,17.38,0.49,0.6472000000000001,3.77,0.84,4,0.45,0
45,16,16.9,0.35,0.6736,4.16,0.71,4,1.0,0
35,16,15.29,0.76,0.6898000000000001,4.28,0.97,5,0.45,0
34,4,17.95,0.56,0.7664000000000001,4.74,0.78,2,0.5,0
9,4,14.71,0.61,0.7616000000000002,2.51,0.93,0,0.39,0
28,7,14.58,0.64,0.5990000000000001,4.95,0.55,4,0.42,0
12,6,9.33,0.29,0.5712,3.97,0.4,3,0.93,0
27,14,2.11,0.93,0.6646000000000001,3.41,0.5,0,0.6,1
46,15,9.27,0.92,0.6764000000000001,3.74,0.92,4,0.44,1
20,10,16.39,0.65,0.6094000000000002,2.89,0.76,3,0.52,0
37,12,19.64,0.83,0.6910000000000001,3.55,0.77,2,0.5,0
2,17,11.03,0.34,0.5870000000000001,2.95,0.42,1,0.82,0
32,7,12.04,0.91,0.6438,3.23,0.51,1,0.86,1
43,16,1.82,0.34,0.5898,4.13,0.47,2,0.34,1
22,18,7.81,0.88,0.6378,2.63,0.72,1,0.32,1
12,7,0.54,0.8,0.5712,3.97,0.4,3,0.93,1
39,10,8.38,0.35,0.5812000000000002,2.62,0.56,1,0.4,0
0,4,3.97,0.95,0.6402,4.22,0.44,2,0.91,1
9,2,4.23,0.51,0.7616000000000002,2.51,0.93,0,0.39,1
44,15,7.18,0.83,0.5640000000000001,3.85,0.54,4,0.77,1
13,5,16.53,0.24,0.5284,3.19,0.52,4,0.89,0
39,12,7.29,0.98,0.5812000000000002,2.62,0.56,1,0.4,1
29,14,8.5,0.45,0.5790000000000001,2.65,0.93,5,0.48,0
22,17,6.16,0.45,0.6378,2.63,0.72,1,0.32,0
26,8,19.55,0.41,0.722,3.35,0.99,4,0.85,0
10,2,5.29,0.96,0.5389999999999999,3.5,0.6,5,0.89,1
20,5,6.88,0.73,0.6094000000000002,2.89,0.76,3,0.52,1
27,6,2.74,0.21,0.6646000000000001,3.41,0.5,0,0.6,0
3,0,3.54,0.87,0.8748,3.93,0.95,0,0.59,1
0,13,14.79,0.48,0.6402,4.22,0.44,2,0.91,0
30,12,17.56,0.25,0.8540000000000001,3.3,0.94,0,0.8,0
22,18,15.33,0.87,0.6378,2.63,0.72,1,0.32,0
2,6,3.04,0.44,0.5870000000000001,2.95,0.42,1,0.82,1
28,1,2.59,0.69,0.5990000000000001,4.95,0.55,4,0.42,1
37,14,11.75,0.55,0.6910000000000001,3.55,0.77,2,0.5,0
23,2,11.57,0.41,0.7404,3.64,0.73,0,0.3,0
12,19,18.69,0.72,0.5712,3.97,0.4,3,0.93,0
5,17,12.27,0.26,0.5108,4.28,0.49,5,0.58,0
43,12,8.11,0.9,0.5898,4.13,0.47,2,0.34,1
44,3,13.58,0.51,0.5640000000000001,3.85,0.54,4,0.77,0
40,4,13.35,0.34,0.808,4.1,0.82,0,0.34,0
24,10,3.79,0.54,0.5254,2.84,0.51,3,0.71,1
0,1,13.09,0.2,0.6402,4.22,0.44,2,0.91,0
22,4,6.17,0.47,0.6378,2.63,0.72,1,0.32,1
41,15,13.39,0.63,0.6472000000000001,3.77,0.84,4,0.45,0
35,16,7.0,0.6,0.6898000000000001,4.28,0.97,5,0.45,1
9,6,7.19,0.4,0.7616000000000002,2.51,0.93,0,0.39,1
36,18,1.67,0.29,0.5728,3.18,0.68,3,0.3,0
33,13,8.53,0.75,0.8250000000000001,3.7,0.93,0,0.31,1
39,3,3.99,0.3,0.5812000000000002,2.62,0.56,1,0.4,0
15,9,11.98,0.35,0.8336,4.91,0.97,2,0.31,0
21,3,18.38,0.89,0.8235999999999999,4.81,0.6,0,0.95,1
9,11,18.68,0.37,0.7616000000000002,2.51,0.93,0,0.39,0
33,16,19.58,0.57,0.8250000000000001,3.7,0.93,0,0.31,0
5,16,3.4,0.28,0.5108,4.28,0.49,5,0.58,0
5,4,13.45,0.44,0.5108,4.28,0.49,5,0.58,0
5,3,5.83,0.46,0.5108,4.28,0.49,5,0.58,0
42,11,19.42,0.58,0.5192000000000001,3.47,0.68,5,0.39,0
15,6,17.65,0.35,0.8336,4.91,0.97,2,0.31,0
4,12,6.12,0.96,0.6228,4.53,0.49,2,0.35,1
3,16,1.81,0.73,0.8748,3.93,0.95,0,0.59,1
1,2,17.97,0.88,0.5938000000000001,4.28,0.53,3,0.45,0
30,10,2.7,0.38,0.8540000000000001,3.3,0.94,0,0.8,1
2,18,10.54,0.65,0.5870000000000001,2.95,0.42,1,0.82,0
21,17,19.65,0.72,0.8235999999999999,4.81,0.6,0,0.95,0
10,5,16.37,0.88,0.5389999999999999,3.5,0.6,5,0.89,0
14,4,19.74,0.41,0.6776,3.56,0.72,2,0.56,0
40,2,9.38,0.78,0.808,4.1,0.82,0,0.34,1
8,18,5.77,0.85,0.6676000000000001,2.91,0.74,1,0.37,1
36,19,6.67,0.36,0.5728,3.18,0.68,3,0.3,0
47,4,18.35,0.53,0.6352000000000001,3.12,0.98,5,0.56,0
35,13,7.12,0.42,0.6898000000000001,4.28,0.97,5,0.45,0
20,7,18.73,0.96,0.6094000000000002,2.89,0.76,3,0.52,0
17,9,10.39,0.38,0.8072,3.77,0.93,2,0.89,0
43,7,19.57,0.89,0.5898,4.13,0.47,2,0.34,0
29,5,15.48,0.67,0.5790000000000001,2.65,0.93,5,0.48,0
37,15,6.92,0.79,0.6910000000000001,3.55,0.77,2,0.5,1
5,2,7.3,0.36,0.5108,4.28,0.49,5,0.58,0
37,16,12.76,0.56,0.6910000000000001,3.55,0.77,2,0.5,0
11,6,16.95,0.53,0.6164000000000001,4.34,0.62,4,0.68,0
12,19,17.7,0.67,0.5712,3.97,0.4,3,0.93,0
38,19,1.56,0.3,0.5650000000000001,3.05,0.83,5,0.5,0
15,15,4.35,0.45,0.8336,4.91,0.97,2,0.31,1
3,4,14.17,0.37,0.8748,3.93,0.95,0,0.59,0
25,2,9.64,0.51,0.5916000000000001,2.86,0.5,1,0.6,0
9,18,2.32,0.95,0.7616000000000002,2.51,0.93,0,0.39,1
37,17,3.41,0.75,0.6910000000000001,3.55,0.77,2,0.5,1
16,3,11.78,0.79,0.6360000000000001,4.0,0.64,3,0.6,1
42,0,14.12,0.87,0.5192000000000001,3.47,0.68,5,0.39,0
24,18,7.23,0.58,0.5254,2.84,0.51,3,0.71,0
27,1,5.52,0.81,0.6646000000000001,3.41,0.5,0,0.6,1
44,15,9.87,0.45,0.5640000000000001,3.85,0.54,4,0.77,0
16,8,15.97,0.38,0.6360000000000001,4.0,0.64,3,0.6,0
0,4,13.13,0.59,0.6402,4.22,0.44,2,0.91,0
26,2,6.4,0.92,0.722,3.35,0.99,4,0.85,1
3,0,13.23,0.98,0.8748,3.93,0.95,0,0.59,1
13,14,17.27,0.66,0.5284,3.19,0.52,4,0.89,0
23,5,11.65,0.37,0.7404,3.64,0.73,0,0.3,0
36,8,10.07,0.99,0.5728,3.18,0.68,3,0.3,1
27,10,9.21,0.83,0.6646000000000001,3.41,0.5,0,0.6,1
33,14,8.35,0.3,0.8250000000000001,3.7,0.93,0,0.31,0
35,14,9.03,0.37,0.6898000000000001,4.28,0.97,5,0.45,0
38,3,17.76,0.36,0.5650000000000001,3.05,0.83,5,0.5,0
24,15,14.2,0.62,0.5254,2.84,0.51,3,0.71,0
14,11,7.64,0.78,0.6776,3.56,0.72,2,0.56,1
37,12,6.68,0.48,0.6910000000000001,3.55,0.77,2,0.5,1
10,13,1.09,0.51,0.5389999999999999,3.5,0.6,5,0.89,1
24,7,0.51,0.83,0.5254,2.84,0.51,3,0.71,1
11,18,3.29,0.94,0.6164000000000001,4.34,0.62,4,0.68,1
9,11,12.23,0.36,0.7616000000000002,2.51,0.93,0,0.39,0
10,5,8.45,0.9,0.5389999999999999,3.5,0.6,5,0.89,1
2,3,17.65,0.54,0.5870000000000001,2.95,0.42,1,0.82,0
34,11,17.68,0.44,0.7664000000000001,4.74,0.78,2,0.5,0
32,19,6.65,0.62,0.6438,3.23,0.51,1,0.86,1
44,17,12.87,0.45,0.5640000000000001,3.85,0.54,4,0.77,0
47,18,17.66,0.65,0.6352000000000001,3.12,0.98,5,0.56,0
26,6,9.14,0.64,0.722,3.35,0.99,4,0.85,1
22,15,3.45,0.92,0.6378,2.63,0.72,1,0.32,1
4,12,1.61,0.71,0.6228,4.53,0.49,2,0.35,1
44,13,1.15,0.57,0.5640000000000001,3.85,0.54,4,0.77,1
30,18,17.72,0.83,0.8540000000000001,3.3,0.94,0,0.8,1
9,9,16.54,0.43,0.7616000000000002,2.51,0.93,0,0.39,0
42,1,15.44,0.8,0.5192000000000001,3.47,0.68,5,0.39,0
47,16,2.91,0.62,0.6352000000000001,3.12,0.98,5,0.56,1
31,8,16.31,0.27,0.7458,3.88,0.98,4,0.81,0
33,8,7.27,0.71,0.8250000000000001,3.7,0.93,0,0.31,1
5,19,10.01,0.7,0.5108,4.28,0.49,5,0.58,0
26,16,6.59,0.97,0.722,3.35,0.99,4,0.85,1
19,17,9.57,0.85,0.5832000000000002,2.62,0.42,0,0.58,1
24,13,8.95,0.76,0.5254,2.84,0.51,3,0.71,1
1,9,11.79,0.54,0.5938000000000001,4.28,0.53,3,0.45,0
45,2,14.38,0.82,0.6736,4.16,0.71,4,1.0,0
42,2,0.5,0.99,0.5192000000000001,3.47,0.68,5,0.39,1
39,16,6.65,0.49,0.5812000000000002,2.62,0.56,1,0.4,0
22,13,9.21,0.22,0.6378,2.63,0.72,1,0.32,0
25,8,14.23,0.99,0.5916000000000001,2.86,0.5,1,0.6,1
17,9,2.19,0.98,0.8072,3.77,0.93,2,0.89,1
18,6,16.82,0.53,0.6074,4.44,0.63,4,0.49,0
8,3,6.08,0.5,0.6676000000000001,2.91,0.74,1,0.37,1
31,6,18.9,0.36,0.7458,3.88,0.98,4,0.81,0
1,11,9.06,0.39,0.5938000000000001,4.28,0.53,3,0.45,0
34,15,7.49,0.31,0.7664000000000001,4.74,0.78,2,0.5,0
48,6,6.64,0.89,0.6792000000000001,3.67,0.53,0,0.47,1
48,15,8.99,0.63,0.6792000000000001,3.67,0.53,0,0.47,1
29,4,16.25,0.88,0.5790000000000001,2.65,0.93,5,0.48,0
32,12,17.9,0.7,0.6438,3.23,0.51,1,0.86,0
14,5,19.95,0.95,0.6776,3.56,0.72,2,0.56,0
8,12,18.61,0.54,0.6676000000000001,2.91,0.74,1,0.37,0
5,19,17.08,0.63,0.5108,4.28,0.49,5,0.58,0
27,14,15.89,0.65,0.6646000000000001,3.41,0.5,0,0.6,0
23,13,19.15,0.7,0.7404,3.64,0.73,0,0.3,0
37,12,4.32,0.71,0.6910000000000001,3.55,0.77,2,0.5,1
47,2,13.52,0.56,0.6352000000000001,3.12,0.98,5,0.56,0
23,17,14.51,0.79,0.7404,3.64,0.73,0,0.3,1
48,7,13.41,0.24,0.6792000000000001,3.67,0.53,0,0.47,0
17,13,3.64,0.35,0.8072,3.77,0.93,2,0.89,1
18,12,9.52,0.35,0.6074,4.44,0.63,4,0.49,0
28,16,12.69,0.49,0.5990000000000001,4.95,0.55,4,0.42,0
47,5,17.39,0.66,0.6352000000000001,3.12,0.98,5,0.56,0
2,19,8.66,0.54,0.5870000000000001,2.95,0.42,1,0.82,0
25,7,1.2,0.85,0.5916000000000001,2.86,0.5,1,0.6,1
38,13,10.0,0.21,0.5650000000000001,3.05,0.83,5,0.5,0
15,7,5.77,0.25,0.8336,4.91,0.97,2,0.31,1
7,4,17.56,0.61,0.4452,3.02,0.53,5,0.52,0
42,9,3.32,0.34,0.5192000000000001,3.47,0.68,5,0.39,0
49,7,17.53,0.31,0.6221999999999999,4.62,0.71,5,0.61,0
35,14,3.97,0.43,0.6898000000000001,4.28,0.97,5,0.45,1
12,8,18.58,0.68,0.5712,3.97,0.4,3,0.93,0
9,16,19.21,0.86,0.7616000000000002,2.51,0.93,0,0.39,0
8,3,19.01,0.36,0.6676000000000001,2.91,0.74,1,0.37,0
49,17,12.78,0.31,0.6221999999999999,4.62,0.71,5,0.61,0
10,9,5.99,0.87,0.5389999999999999,3.5,0.6,5,0.89,1
42,2,5.28,0.87,0.5192000000000001,3.47,0.68,5,0.39,1
1,16,4.54,0.39,0.5938000000000001,4.28,0.53,3,0.45,0
40,2,3.91,0.82,0.808,4.1,0.82,0,0.34,1
2,15,16.33,0.98,0.5870000000000001,2.95,0.42,1,0.82,0
2,4,11.32,0.67,0.5870000000000001,2.95,0.42,1,0.82,0
34,13,14.41,0.81,0.7664000000000001,4.74,0.78,2,0.5,1
4,17,17.83,0.39,0.6228,4.53,0.49,2,0.35,0
19,5,18.18,0.52,0.5832000000000002,2.62,0.42,0,0.58,0
18,5,13.31,0.88,0.6074,4.44,0.63,4,0.49,1
34,17,15.72,0.27,0.7664000000000001,4.74,0.78,2,0.5,0
13,10,7.07,0.66,0.5284,3.19,0.52,4,0.89,1
14,7,8.49,0.59,0.6776,3.56,0.72,2,0.56,1
33,6,19.02,0.65,0.8250000000000001,3.7,0.93,0,0.31,0
30,1,18.46,0.32,0.8540000000000001,3.3,0.94,0,0.8,0
42,12,9.23,0.66,0.5192000000000001,3.47,0.68,5,0.39,0
7,5,0.72,0.4,0.4452,3.02,0.53,5,0.52,0
7,8,10.75,0.45,0.4452,3.02,0.53,5,0.52,0
23,11,5.51,0.72,0.7404,3.64,0.73,0,0.3,1
